,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
20,Panini,"Lil Nas X",2214618,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
21,"Old Town Road - Remix","Lil Nas X",2186811,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
22,Callaita,"Bad Bunny",2182445,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
23,"Truth Hurts",Lizzo,2141811,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
24,"boyfriend (with Social House)","Ariana Grande",2138238,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
25,Liar,"Camila Cabello",2069665,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
26,"Yo x Ti, Tu x Mi",ROSALÍA,2045261,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
27,"LA CANCIÓN","J Balvin",1976518,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
28,Tutu,Camilo,1957705,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
29,"Die For Me (feat. Future & Halsey)","Post Malone",1920727,https://open.spotify.com/track/2C6WXnmZ66tHhHlnvwePiK
30,"No Me Conoce - Remix","Jhay Cortez",1918995,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
31,"No Guidance (feat. Drake)","Chris Brown",1916381,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
32,"Adicto (with Anuel AA & Ozuna)",Tainy,1821971,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
33,Lover,"Taylor Swift",1813889,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
34,Graveyard,Halsey,1777567,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
35,"Money In The Grave (Drake ft. Rick Ross)",Drake,1772172,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
36,"On The Road (feat. Meek Mill & Lil Baby)","Post Malone",1714207,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2
37,"Piece Of Your Heart",MEDUZA,1679080,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
38,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,1663198,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
39,"It's You","Ali Gatie",1655079,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
40,"Otro Trago - Remix",Sech,1636759,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
41,"Soltera - Remix",Lunay,1608332,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
42,"Higher Love",Kygo,1589397,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
43,"hot girl bummer",blackbear,1585920,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
44,Takeaway,"The Chainsmokers",1539361,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
45,"Slide Away","Miley Cyrus",1527541,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
46,"The London (feat. J. Cole & Travis Scott)","Young Thug",1525637,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
47,Wow.,"Post Malone",1472133,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg
48,"A Thousand Bad Times","Post Malone",1446178,https://open.spotify.com/track/2J0NXdHr6MYvKDSxB7k3V2
49,Motivation,Normani,1443110,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
50,"QUE PRETENDES","J Balvin",1407034,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
51,"You Need To Calm Down","Taylor Swift",1334569,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5
52,Shallow,"Lady Gaga",1316721,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
53,"7 rings","Ariana Grande",1300367,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
54,"Good As Hell",Lizzo,1289403,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
55,"Con Altura",ROSALÍA,1234627,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
56,Teeth,"5 Seconds of Summer",1227823,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
57,"If I Can't Have You","Shawn Mendes",1202662,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
58,"11 PM",Maluma,1193008,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
59,Sucker,"Jonas Brothers",1162534,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
60,"Talk (feat. Disclosure)",Khalid,1157744,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
61,"Hot (feat. Gunna)","Young Thug",1149532,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
62,Happier,Marshmello,1145884,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
63,"lovely (with Khalid)","Billie Eilish",1139488,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
64,I.F.L.Y.,Bazzi,1106767,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
65,Camelot,"NLE Choppa",1105388,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF
66,"I'm Gonna Be","Post Malone",1103299,https://open.spotify.com/track/1ckLp8lCl8LipXI0ypX72m
67,"Staring At The Sun (feat. SZA)","Post Malone",1092965,https://open.spotify.com/track/5KE9b4x7Zj2A8XtbkqhqTe
68,Allergic,"Post Malone",1091879,https://open.spotify.com/track/1YscJ7yVTlFxW3eF6pv5ba
69,"Post Malone (feat. RANI)","Sam Feldt",1063767,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
70,"Con Calma","Daddy Yankee",1060241,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
71,"when the party's over","Billie Eilish",1055420,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
72,"Behind Barz - Bonus",Drake,1034383,https://open.spotify.com/track/4B7fTyj1FIPvP9tT5X3DnR
73,Shameless,"Camila Cabello",1031747,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
74,"Ride It",Regard,1025744,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
75,"Without Me",Halsey,1025350,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
76,"223's (feat. 9lokknine)","YNW Melly",1020240,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
77,"One Thing Right",Marshmello,1014844,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
78,"SICKO MODE","Travis Scott",1007662,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
79,"Baby (Lil Baby feat. DaBaby)","Quality Control",997573,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J
80,"Dancing With A Stranger (with Normani)","Sam Smith",990827,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
81,"The Man","Taylor Swift",988544,https://open.spotify.com/track/3RauEVgRgj1IuWdJ9fDs70
82,"Eastside (with Halsey & Khalid)","benny blanco",984959,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
83,"Bohemian Rhapsody - Remastered 2011",Queen,981853,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
84,"rockstar (feat. 21 Savage)","Post Malone",979212,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
85,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",966149,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45
86,"Did It Again","Lil Tecca",956353,https://open.spotify.com/track/6alCTRgBPoeAFi2N4il9Q4
87,"Never Really Over","Katy Perry",954306,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
88,"3 Nights","Dominic Fike",952470,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
89,"thank u, next","Ariana Grande",947968,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
90,"Panini - DaBaby Remix","Lil Nas X",935090,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD
91,Believer,"Imagine Dragons",920329,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
92,Suge,DaBaby,920188,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB
93,"Sweet but Psycho","Ava Max",917477,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
94,"Otro Trago",Sech,916161,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
95,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dimelo Flow",901477,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
96,"Que Calor (feat. J Balvin & El Alfa)","Major Lazer",900124,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
97,"Calma - Remix","Pedro Capó",897093,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
98,"Si Se Da - Remix","Myke Towers",896638,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
99,"Love Me","Lil Tecca",893235,https://open.spotify.com/track/3TLwAp3uX1nKsVxrDhNPOL
100,"Shape of You","Ed Sheeran",885886,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
101,Instagram,"Dimitri Vegas & Like Mike",885690,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
102,"Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign)","Megan Thee Stallion",883389,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk
103,Roller,"Apache 207",883081,https://open.spotify.com/track/5dhQeuLGmlhfwlI6BWfSpo
104,Myself,"Post Malone",880977,https://open.spotify.com/track/2cvOfKHOHgwQlLiuLKP2xR
105,Goteo,Duki,880438,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B
106,"Rescue Me",OneRepublic,868022,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
107,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,867779,https://open.spotify.com/track/2zjGJ0dChMR0KxBZS15aqo
108,"Ransom (with Juice WRLD) - Remix","Lil Tecca",865971,https://open.spotify.com/track/0DZJACISivjWjscIp5Kg1q
109,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",858845,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
110,"Bad Bad Bad (feat. Lil Baby)","Young Thug",858728,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH
111,"Better Now","Post Malone",852992,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
112,"Old Town Road","Lil Nas X",852990,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
113,"Say You Won't Let Go","James Arthur",844428,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
114,"Verte Ir","DJ Luian",841653,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
115,"Let Me Down Slowly","Alec Benjamin",837647,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
116,comethru,"Jeremy Zucker",834477,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP
117,"Pop Out (feat. Lil Tjay)","Polo G",834234,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1
118,"Te Robaré","Nicky Jam",833888,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
119,"Girls Like You (feat. Cardi B)","Maroon 5",832086,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
120,Better,Khalid,826590,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ
121,Youngblood,"5 Seconds of Summer",822148,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
122,"all the good girls go to hell","Billie Eilish",821766,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
123,"bury a friend","Billie Eilish",818896,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
124,goosebumps,"Travis Scott",817084,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
125,"Call You Mine","The Chainsmokers",816267,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT
126,"Be Alright","Dean Lewis",812517,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
127,"Don't Call Me Up",Mabel,811884,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
128,"Lucid Dreams","Juice WRLD",811566,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
129,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",811372,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
130,"I Like Me Better",Lauv,808264,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ
131,"Te Quemaste","Manuel Turizo",807782,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
132,"Only Human","Jonas Brothers",802615,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
133,Perfect,"Ed Sheeran",798393,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
134,"High Hopes","Panic! At The Disco",796219,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
135,"MIDDLE CHILD","J. Cole",787970,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
136,"Cruel Summer","Taylor Swift",785085,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr
137,Indeciso,Reik,780757,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
138,"I Know","Post Malone",779443,https://open.spotify.com/track/6b2mfHMqWCA74XmUuVJm8r
139,Cuaderno,Dalex,774013,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
140,"bad guy (with Justin Bieber)","Billie Eilish",767393,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
141,F.N,"Lil Tjay",761002,https://open.spotify.com/track/0UPBidRYcgJ2mjZlk08V8x
142,2002,Anne-Marie,760020,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
143,"Pa Mí - Remix",Dalex,755388,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
144,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,754630,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
145,"Tal Vez","Paulo Londra",750671,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
146,"Going Bad (feat. Drake)","Meek Mill",749350,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
147,"i'm so tired...",Lauv,748156,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI
148,SAD!,XXXTENTACION,746159,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
149,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",744190,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
150,"SOS (feat. Aloe Blacc)",Avicii,738526,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
151,"Right Back (feat. A Boogie Wit Da Hoodie)",Khalid,734363,https://open.spotify.com/track/6PYnUsNEpYC7A4BS2sjw3L
152,"Be Honest (feat. Burna Boy)","Jorja Smith",729801,https://open.spotify.com/track/5pAbCxt9e3f81lOmjIXwzd
153,Runaway,"Sebastian Yatra",727407,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
154,"Swervin (feat. 6ix9ine)","A Boogie Wit da Hoodie",726949,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6
155,Internet,"Post Malone",724613,https://open.spotify.com/track/0KAzP1Rbp0Vz5pw8i1KDDI
156,"Don't Stop Me Now - Remastered",Queen,720470,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
157,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)","DJ Snake",715179,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY
158,"Shotta Flow (Feat. Blueface) [Remix]","NLE Choppa",713084,https://open.spotify.com/track/67XyC1GdSkKb9sbRRkUDXS
159,"Too Good At Goodbyes","Sam Smith",711200,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
160,Moonlight,XXXTENTACION,703596,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
161,Atrévete,"Nicky Jam",699559,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
162,"Boy With Luv (feat. Halsey)",BTS,698370,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
163,Thunder,"Imagine Dragons",697383,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
164,"break up with your girlfriend, i'm bored","Ariana Grande",689594,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
165,HP,Maluma,686812,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
166,"Another One Bites The Dust - Remastered 2011",Queen,684874,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
167,Bruises,"Lewis Capaldi",684627,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
168,Genick,Loredana,683564,https://open.spotify.com/track/1AGjF8pckOxTGeb5zubyqH
169,"So Am I","Ava Max",682658,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
170,"Here With Me",Marshmello,681071,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
171,"The Git Up","Blanco Brown",678983,https://open.spotify.com/track/5dW1VZPcFqB4n0P08rGDgm
172,"I Forgot That You Existed","Taylor Swift",678769,https://open.spotify.com/track/43rA71bccXFGD4C8GOpIlN
173,"All of Me","John Legend",673389,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
174,"Kein Plan",Loredana,670032,https://open.spotify.com/track/2d3WpbJFBND2vwMJyULdfU
175,EARFQUAKE,"Tyler, The Creator",665747,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
176,"La Boca - Remix","Mau y Ricky",663923,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
177,"All Around The World (La La La)",R3HAB,662104,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
178,"Mad Love",Mabel,658394,https://open.spotify.com/track/0Zp10WiPeEi6EUJZvWcNT9
179,"In My Mind",Dynoro,658345,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
180,"Si Supieras","Daddy Yankee",658276,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
181,Photograph,"Ed Sheeran",654563,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
182,"MIA (feat. Drake)","Bad Bunny",653445,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
183,"BUTTERFLY EFFECT","Travis Scott",652908,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4
184,"God's Plan",Drake,652203,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
185,"Something Just Like This","The Chainsmokers",650624,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
186,"Havana (feat. Young Thug)","Camila Cabello",647237,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
187,Wanted,OneRepublic,646792,https://open.spotify.com/track/6hLkeOMrhZ2CMLBp2of576
188,"Que Mas Pues - Remix",Sech,646479,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
189,Closer,"The Chainsmokers",645661,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
190,"Jocelyn Flores",XXXTENTACION,645126,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
191,"Pure Water (with Migos)",Mustard,644050,https://open.spotify.com/track/3j84U36KvLeXNDPv4t5pI8
192,"Drip Too Hard (Lil Baby & Gunna)","Lil Baby",638017,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE
193,"wish you were gay","Billie Eilish",637855,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
194,"Go Loko (feat. Tyga, Jon Z)",YG,636536,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
195,"Wonderwall - Remastered",Oasis,635659,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
196,"Babushka Boi","A$AP Rocky",631149,https://open.spotify.com/track/643PW82aBMUa1FiWi5VQY7
197,"Murder On My Mind","YNW Melly",630933,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC
198,Paradise,Bazzi,629614,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn
199,Ritual,Tiësto,629524,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
200,"Get You The Moon (feat. Snøw)",Kina,622959,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa
